chromosome	wind.start	wind.end	mean_TD	count_TD	mean_ND	count_ND	mean_FST	count_FST	
PvP01_14	118301	118500	1.08678757417736	7	0.881688545691537	8	0.241185108572436	8	
PvP01_14	120301	120500	0.737895733684081	7	0.550339319407037	7	0.440700993431036	8	
PvP01_14	120401	120600	1.15283794372641	7	0.525365696105462	7	0.457779874163767	8	
PvP01_14	120501	120700	0.985881764171973	8	0.477559616280529	8	0.326679606627443	8	
PvP01_14	124401	124600	1.06192607545806	6	0.53959888457996	7	0.258334869142868	8	
PvP01_14	125901	126100	0.797970727927192	8	1.28856062926026	8	0.192111092764518	8	
PvP01_14	126001	126200	0.899012757705054	7	0.377513074288053	7	0.29665674236833	8	
PvP01_14	129901	130100	0.488326237854879	7	0.325291767920005	7	0.378937876910132	8	
PvP01_14	144901	145100	0.878121197130913	7	0.70451942221392	7	0.343389209806849	8	
PvP01_14	145001	145200	0.635744145087136	7	0.426781976855857	7	0.28279451003511	8	
PvP01_14	166901	167100	0.71763518075984	8	0.335376972389466	8	0.176845023982616	8	
PvP01_14	171601	171800	0.664712449728276	8	0.379098309569658	8	0.248306163989908	8	
PvP01_14	171701	171900	0.673822476188625	8	0.340595761657838	8	0.262630351228303	8	
PvP01_14	182501	182700	0.788124204050515	7	0.160076568785123	7	0.534733569224701	8	
PvP01_14	194201	194400	0.828916021977823	8	0.413601516471866	8	0.256378522406605	8	
PvP01_14	204301	204500	1.0248995701114	8	0.783886948993487	8	0.294183443340618	8	
PvP01_14	212501	212700	0.706784733865468	8	0.446959764783793	8	0.293383885043447	8	
PvP01_14	218401	218600	0.710092099978286	8	0.350878922520813	8	0.409182397804692	8	
PvP01_14	218501	218700	0.789720206462182	7	0.430036417568138	7	0.379764023426487	8	
PvP01_14	228501	228700	0.682549500373395	8	0.412505824647955	8	0.238525334138467	8	
PvP01_14	228601	228800	0.861395183510767	8	0.431811552704376	8	0.231836207790998	8	
PvP01_14	239001	239200	0.668820902315826	8	0.492581982534582	8	0.228869304521655	8	
PvP01_14	239101	239300	0.673484253931451	8	0.337551002796474	8	0.19128840188144	8	
PvP01_14	239201	239400	0.739020466505246	7	0.414231214233804	7	0.273221758589586	8	
PvP01_14	239301	239500	1.05097429387633	8	0.506193769029734	8	0.24670541769941	8	
PvP01_14	239701	239900	0.656939111424104	8	0.332704953439624	8	0.377700615780072	8	
PvP01_14	264901	265100	0.822766672960013	7	0.26362122087887	7	0.233045299431249	8	
PvP01_14	265001	265200	1.12935019015119	8	0.664934370944711	8	0.192719503512624	8	
PvP01_14	265101	265300	0.951085741958874	6	0.610109740093737	8	0.180973107794399	8	
PvP01_14	274801	275000	0.65061622280623	8	0.417024922069627	8	0.225484474691451	8	
PvP01_14	280401	280600	0.867251237747347	7	0.529243528685766	7	0.361269107189425	8	
PvP01_14	280501	280700	1.03881945229904	6	0.480045204765874	7	0.380204659486022	8	
PvP01_14	281301	281500	0.676880031437677	8	0.538912714543887	8	0.203320257333336	8	
PvP01_14	284501	284700	0.794630706873032	8	0.349420040228907	8	0.352308817208605	8	
PvP01_14	290101	290300	0.476977356642484	8	0.911912780737686	8	0.190994107190329	8	
PvP01_14	290201	290400	0.391593547663523	8	0.723574012705922	8	0.210887016661708	8	
PvP01_14	296701	296900	1.10463995277618	8	0.301020058079204	8	0.353616081813912	8	
PvP01_14	303801	304000	0.751945484154739	7	0.192655295141083	7	0.105541405613322	8	
PvP01_14	304101	304300	0.911959614248938	7	0.398528863716128	7	0.428240782414568	8	
PvP01_14	304201	304400	0.861101925697143	7	0.46527858064573	7	0.391186508688931	8	
PvP01_14	325301	325500	0.891675060263789	8	0.767750887354834	8	0.220035602354348	8	
PvP01_14	325401	325600	0.678163353632985	8	0.74948382986805	8	0.213464453035155	8	
PvP01_14	340901	341100	1.06383918804285	7	0.358421316435639	7	0.360594716360399	8	
PvP01_14	344801	345000	0.834169469347394	8	0.277170117410599	8	0.377305827822559	8	
PvP01_14	360401	360600	0.855540017869262	8	0.398300293912202	8	0.202037191793041	8	
PvP01_14	363201	363400	1.19072727834466	7	0.272551542694499	7	0.337946705670131	8	
PvP01_14	391601	391800	0.570594167265264	7	0.262706073124299	7	0.551681962237818	8	
PvP01_14	391701	391900	0.688278771083574	8	0.51616261646234	8	0.529339665966357	8	
PvP01_14	391801	392000	0.818751809082805	8	0.594222160772448	8	0.488097077003854	8	
PvP01_14	402201	402400	0.86829600211928	8	0.282117421896904	8	0.166877348740209	8	
PvP01_14	418401	418600	1.07907815135974	7	0.787367533445046	7	0.258131886280055	8	
PvP01_14	418501	418700	0.908841473909301	7	0.639467243928978	7	0.294356682802862	8	
PvP01_14	449001	449200	0.68589905200611	8	0.522578928330305	8	0.348876495041439	8	
PvP01_14	537401	537600	0.383411980207449	8	0.419092021342757	8	0.258815226449037	8	
PvP01_14	537501	537700	0.414948851506103	8	0.380011898160039	8	0.269476534480365	8	
PvP01_14	565201	565400	1.00093189462447	7	0.147592242634952	7	0.139814104549248	8	
PvP01_14	565301	565500	0.989954453046434	7	0.248430242262903	7	0.120316939914621	8	
PvP01_14	576901	577100	0.738240731872812	8	0.39119379029027	8	0.175439078517158	8	
PvP01_14	597001	597200	0.804242119309672	8	0.425888113087731	8	0.0498625281822301	8	
PvP01_14	610501	610700	0.784551110179987	7	0.277071703899341	7	0.374633566135213	8	
PvP01_14	611801	612000	0.740773256269913	7	0.195885538661922	7	0.065646700114254	8	
PvP01_14	639001	639200	0.971476132128854	8	0.499865889130942	8	0.318904988070835	8	
PvP01_14	646301	646500	0.582019561466138	8	0.438962162919123	8	0.42471701928488	8	
PvP01_14	658601	658800	0.729025545128649	8	0.780815521535167	8	0.3766820214698	8	
PvP01_14	671701	671900	0.617961199834983	7	0.326507819869172	7	0.424217024158044	8	
PvP01_14	671801	672000	0.693570285665213	7	0.263725014439308	7	0.46039034412693	8	
PvP01_14	671901	672100	0.715593130691221	8	0.369195128964261	8	0.359224259027443	8	
PvP01_14	672001	672200	0.624067505110872	8	0.365467324283067	8	0.362374579730072	8	
PvP01_14	699301	699500	0.565178953726307	7	0.435885016164004	7	0.26535803659932	8	
PvP01_14	793201	793400	0.473013901903283	8	0.354981484412317	8	0.243328552449597	8	
PvP01_14	793301	793500	0.637612355328363	8	0.374783506501228	8	0.244161572458772	8	
PvP01_14	820501	820700	0.542100357300483	7	0.198851588187499	7	0.223706777899623	8	
PvP01_14	834601	834800	0.484749794055774	8	0.358612049530411	8	0.212129739710349	8	
PvP01_14	834701	834900	0.675162727599844	8	0.354884244849217	8	0.212266760275302	8	
PvP01_14	846001	846200	0.9441438340328	7	0.459501961998097	7	0.320410013819844	8	
PvP01_14	852601	852800	0.81321294583196	8	0.388504489290986	8	0.190393885091277	8	
PvP01_14	866601	866800	0.63314601694239	7	0.253840516554556	7	0.439824174959736	8	
PvP01_14	911701	911900	1.03186556142116	7	0.29817804318558	7	0.335400483356321	8	
PvP01_14	920301	920500	0.703123373453549	8	0.3326465966669	8	0.353533759656783	8	
PvP01_14	934301	934500	0.818166624936775	7	0.360919457517093	7	0.545136021538738	8	
PvP01_14	947001	947200	0.916690640335532	8	0.393721003744427	8	0.118309405782615	8	
PvP01_14	955701	955900	0.774797061840708	8	0.282908946436489	8	0.360632469451696	8	
PvP01_14	955801	956000	0.71254341209954	8	0.278279316806859	8	0.364088307045623	8	
PvP01_14	966401	966600	0.776917260897812	7	0.300962080118904	7	0.451232101555712	8	
PvP01_14	1002001	1002200	0.615506112863196	8	0.381667083585697	8	0.319083235883052	8	
PvP01_14	1002101	1002300	0.651278707154126	8	0.369593247622323	8	0.32436458372128	8	
PvP01_14	1004201	1004400	0.916683457764218	8	0.624767289328241	8	0.254218000976881	8	
PvP01_14	1004301	1004500	0.933760733002787	8	0.652545067106018	8	0.247961578647982	8	
PvP01_14	1006101	1006300	0.9281351813002	8	0.314127844295181	8	0.416360915186683	8	
PvP01_14	1006201	1006400	0.897907903094371	8	0.442122595332399	8	0.355476585180682	8	
PvP01_14	1027101	1027300	1.09325827993457	8	0.72126462202609	8	0.489145506656957	8	
PvP01_14	1093701	1093900	0.801313475689512	8	0.506264313552579	8	0.22949011050551	8	
PvP01_14	1093801	1094000	0.917937173436111	7	0.218397693107401	7	0.352559744688064	8	
PvP01_14	1098701	1098900	0.639656012792431	7	0.447936919836338	7	0.042593312739112	8	
PvP01_14	1128701	1128900	0.967952850040157	7	0.15468904099904	7	0.235910331459165	8	
PvP01_14	1144401	1144600	0.753292527254819	7	0.191527029314161	7	0.424012038218531	8	
PvP01_14	1154901	1155100	0.510494854775974	7	0.272129090859877	7	0.343558123584074	8	
PvP01_14	1162301	1162500	0.70644175710819	8	0.414430216310779	8	0.372685788843548	8	
PvP01_14	1162401	1162600	0.785385702633247	7	0.200090438020928	7	0.181690107398339	8	
PvP01_14	1187601	1187800	1.21031176495507	6	0.604471788557601	7	0.366232631127773	8	
PvP01_14	1187701	1187900	1.30209715432245	6	0.595044940895459	7	0.369870738362339	8	
PvP01_14	1203401	1203600	0.892101490462859	8	0.471708324539979	8	0.262532070004422	8	
PvP01_14	1203501	1203700	0.930898190117449	8	0.558972813125504	8	0.2439024013506	8	
PvP01_14	1244301	1244500	0.956691541502488	7	0.375229530154872	7	0.306907019608853	8	
PvP01_14	1348701	1348900	0.804667868077042	8	0.401096987984153	8	0.213733620577549	8	
PvP01_14	1348801	1349000	0.817800866596785	8	0.54008974939245	8	0.225125926626075	8	
PvP01_14	1351401	1351600	0.901162343740876	7	0.315659723921613	7	0.415597230510256	8	
PvP01_14	1366001	1366200	0.535288029699089	7	0.307273600665023	7	0.22519053519571	8	
PvP01_14	1366101	1366300	0.535288029699089	7	0.307273600665023	7	0.22519053519571	8	
PvP01_14	1366201	1366400	0.885835358745747	7	0.29557468826255	7	0.222480784005596	8	
PvP01_14	1413101	1413300	1.16144272389626	6	0.486077907099942	7	0.549570744084462	8	
PvP01_14	1488401	1488600	0.854546969368654	8	0.533778343308472	8	0.19942293729075	8	
PvP01_14	1488501	1488700	0.822097056217676	8	0.531965725606024	8	0.198656511248289	8	
PvP01_14	1496401	1496600	0.753792035750453	7	0.16008224598238	7	0.435132811387653	8	
PvP01_14	1516301	1516500	1.34287999386578	7	0.32691244331136	7	0.265288041182709	8	
PvP01_14	1516401	1516600	1.1599893960825	7	0.331079109978027	7	0.262689689476807	8	
PvP01_14	1536401	1536600	0.973498444007491	7	0.503686782574127	7	0.50076450768747	8	
PvP01_14	1584701	1584900	1.05938581069903	7	0.262102339238825	7	0.393552559193454	8	
PvP01_14	1593501	1593700	0.706317166773748	7	0.173798400787168	7	0.0856590076048118	8	
PvP01_14	1604901	1605100	0.809511713118554	8	0.545616957395436	8	0.341830472385425	8	
PvP01_14	1629301	1629500	0.716600121506907	7	0.345391228692674	7	0.237338811824734	8	
PvP01_14	1629401	1629600	0.652160798050955	8	0.300862319786966	8	0.2531262214515	8	
PvP01_14	1644601	1644800	1.05500327270394	7	0.227346457589428	7	0.374406370544903	8	
PvP01_14	1657201	1657400	0.590094136720009	7	0.20573033102533	7	0.111530862817412	8	
PvP01_14	1660301	1660500	0.963649721154576	8	0.373528301992121	8	0.431083388336162	8	
PvP01_14	1722201	1722400	0.62774751339656	7	0.244982569094262	7	0.332463766278229	8	
PvP01_14	1736901	1737100	0.800213863975694	8	0.231318580396063	8	0.341013667625744	8	
PvP01_14	1737001	1737200	0.939873258593458	7	0.210873053700536	7	0.356698418902173	8	
PvP01_14	1737101	1737300	0.564003106985279	8	0.43209462745888	8	0.220011486232075	8	
PvP01_14	1738501	1738700	0.905689320125223	7	0.209041050947043	7	0.369148916525274	8	
PvP01_14	1746401	1746600	0.744906959061117	8	0.418273272753849	8	0.236521831897807	8	
PvP01_14	1763901	1764100	0.554485264774848	7	0.353435561785437	7	0.294358706974679	8	
PvP01_14	1776001	1776200	0.940863149124576	8	0.283447143192956	8	0.395479821621355	8	
PvP01_14	1776101	1776300	0.938156543193052	8	0.305969117579651	8	0.377215775039043	8	
PvP01_14	1786401	1786600	0.664675046304616	7	0.265731009165104	7	0.189191176123663	8	
PvP01_14	1798801	1799000	1.09702477197695	8	0.357309707183012	8	0.289910869390266	8	
PvP01_14	1833701	1833900	0.887872472255396	7	0.244290118859395	7	0.647171830990133	8	
PvP01_14	1836901	1837100	0.87909404158538	7	0.306261291769547	7	0.525144241574857	8	
PvP01_14	1837101	1837300	0.809772768556528	7	0.211880752804856	7	0.622056673035172	8	
PvP01_14	1860701	1860900	0.619342238730843	8	0.522455706886328	8	0.415708855992402	8	
PvP01_14	1887401	1887600	0.713539829672321	8	0.591013199492879	8	0.40757321977498	8	
PvP01_14	1887501	1887700	0.811219488356202	8	1.19322044829563	8	0.548222839927184	8	
PvP01_14	1893601	1893800	0.523732732035873	7	0.214745878610839	7	0.547088716955749	8	
PvP01_14	1911101	1911300	1.0600400766064	8	0.330850601009826	8	0.220935321664088	8	
PvP01_14	1921001	1921200	0.602728869656824	7	0.472590990924769	7	0.322786530033133	8	
PvP01_14	1957301	1957500	0.962637617755801	8	0.6423879783152	8	0.191940733416445	8	
PvP01_14	1957401	1957600	0.931808030402555	8	0.711794019618593	8	0.186109078572941	8	
PvP01_14	1968301	1968500	0.714225293835144	8	0.333843942053691	8	0.3435590933876	8	
PvP01_14	1968401	1968600	0.870807541991134	8	0.424471866708844	8	0.396557243660311	8	
PvP01_14	1996101	1996300	0.87411629895764	7	0.392035370013297	7	0.249402807822076	8	
PvP01_14	1996201	1996400	1.00395964348295	7	0.383843279617817	7	0.252888025793385	8	
PvP01_14	2022801	2023000	0.984182042533048	7	0.522707627605811	7	0.426872726905368	8	
PvP01_14	2029901	2030100	0.643331636583895	7	0.218579953010899	7	0.171100011098952	8	
PvP01_14	2039501	2039700	0.794631033890436	8	0.35014624165974	8	0.294321069608106	8	
PvP01_14	2052201	2052400	0.770382742165344	8	0.403560305694056	8	0.437313056076531	8	
PvP01_14	2052301	2052500	1.00135962337867	8	0.393831424914647	8	0.44665084563945	8	
PvP01_14	2053801	2054000	0.975291585957438	8	0.545662312173924	8	0.474440835527429	8	
PvP01_14	2053901	2054100	0.74159527816452	7	0.348420178769755	7	0.346996003757716	8	
PvP01_14	2057501	2057700	0.789947000444041	8	0.236974444580577	8	0.297757202045742	8	
PvP01_14	2057601	2057800	0.633477707561197	8	0.237139788495921	8	0.294479683447918	8	
PvP01_14	2057701	2057900	0.783957043531797	7	0.347347407417903	7	0.277581394004804	8	
PvP01_14	2057801	2058000	0.583789639143077	7	0.625825468283229	7	0.231365107947155	8	
PvP01_14	2058401	2058600	0.965856796109543	8	0.434346468145376	8	0.315506529513713	8	
PvP01_14	2112101	2112300	0.904644523982403	7	0.116549841186464	7	0.109214764411122	8	
PvP01_14	2175601	2175800	0.997164056362542	8	0.486705279011185	8	0.390487193093077	8	
PvP01_14	2217001	2217200	0.880188861032356	8	0.605103725293285	8	0.469651411558093	8	
PvP01_14	2244601	2244800	0.918542303626519	7	0.336035605436527	7	0.452586863846177	8	
PvP01_14	2244701	2244900	0.693931426390506	7	0.54385196550161	7	0.446741614378365	8	
PvP01_14	2258201	2258400	0.791361946115396	8	1.0226018498516	8	0.429492981292069	8	
PvP01_14	2259401	2259600	0.615757391164126	7	0.342213930550519	7	0.33974807026281	8	
PvP01_14	2259501	2259700	0.66791678478705	7	0.284809754190709	7	0.360206600286067	8	
PvP01_14	2261501	2261700	0.471056003599406	8	0.601072987874389	8	0.369895626001708	8	
PvP01_14	2261601	2261800	0.390058677498198	8	1.36501189705699	8	0.429498690427406	8	
PvP01_14	2314101	2314300	0.688643275788906	7	0.222486288434319	7	0.65773058465708	8	
PvP01_14	2325101	2325300	0.707875818687572	8	0.264900300798682	8	0.328978325616043	8	
PvP01_14	2326401	2326600	0.617465032747279	7	0.154094231912895	7	0.0838638961228809	8	
PvP01_14	2332301	2332500	0.640996638671759	7	0.266045189138119	7	0.412486253622162	8	
PvP01_14	2339501	2339700	0.839052693133226	7	0.351275126684253	7	0.337774794813918	8	
PvP01_14	2342801	2343000	0.911687153289129	7	0.20380779191179	7	0.20665602736754	8	
PvP01_14	2359301	2359500	1.014812559339	7	1.2115690869792	7	0.184956951800854	8	
PvP01_14	2444201	2444400	0.996133570439051	8	0.647390022429736	8	0.321623732615721	8	
PvP01_14	2444301	2444500	0.867087086620178	8	1.02120522204453	8	0.307355114986456	8	
PvP01_14	2445301	2445500	0.957900812970562	8	0.279871950872498	8	0.126659696856672	8	
PvP01_14	2445401	2445600	0.881110857597325	7	0.303805543258976	7	0.129715475920639	8	
PvP01_14	2455101	2455300	0.733876251466253	8	0.399856967876693	8	0.28025422855661	8	
PvP01_14	2477401	2477600	0.752566358902288	7	0.366964645194548	7	0.392654973221796	8	
PvP01_14	2477501	2477700	1.08835174799009	7	0.356365992434878	7	0.401164438754842	8	
PvP01_14	2510301	2510500	0.801637324395886	8	0.292446426700061	8	0.459483125451662	8	
PvP01_14	2557501	2557700	0.916770402125874	7	0.357568289888698	7	0.352822063764772	8	
PvP01_14	2557601	2557800	0.971132247019222	7	0.431495822116391	7	0.3208440333005	8	
PvP01_14	2587701	2587900	0.739184879484061	7	0.176708035304565	7	0.624009178888069	8	
PvP01_14	2587801	2588000	0.70654316297582	7	0.144237496584026	7	0.66615761155842	8	
PvP01_14	2596101	2596300	0.655724497729374	8	0.284716619211108	8	0.0129532197141241	4	
PvP01_14	2596201	2596400	0.766928494680837	8	0.326383285877775	8	0.0126514789298896	4	
PvP01_14	2626501	2626700	0.879090419201793	7	0.300294776888884	7	0.220986106878152	8	
PvP01_14	2660201	2660400	0.632995324789822	7	0.238882394136171	7	0.211779648152373	8	
PvP01_14	2696801	2697000	0.748445751870342	7	0.375622684191302	7	0.388535355352301	8	
PvP01_14	2708701	2708900	0.881211303622231	7	0.226975331759529	7	0.136091631286951	8	
PvP01_14	2712101	2712300	0.742964235995735	7	0.343626654865596	7	0.574874679147481	8	
PvP01_14	2712201	2712400	1.090160283854	7	0.503864222262684	8	0.359620909762349	8	
PvP01_14	2712301	2712500	0.796790158341043	8	0.427410068033265	8	0.46289344079442	8	
PvP01_14	2716801	2717000	0.586635410398019	7	0.243208364865935	7	0.12793897165815	8	
PvP01_14	2724501	2724700	0.938642904508557	6	0.213956986438165	7	0.261692552957079	8	
PvP01_14	2732101	2732300	0.903596761086969	8	0.579620400002151	8	0.397701400742342	8	
PvP01_14	2732201	2732400	1.25008776014349	7	0.267432624647641	7	0.22894526381012	8	
PvP01_14	2759601	2759800	0.795136030810442	8	0.855480792713151	8	0.379036717862897	8	
PvP01_14	2766701	2766900	0.796344833719122	7	0.424659900406916	7	0.498674661251289	8	
PvP01_14	2768501	2768700	1.17370801035221	8	0.634489777057446	8	0.263101538377829	8	
PvP01_14	2779301	2779500	0.653376602710203	8	0.528432653916123	8	0.249509944654638	8	
PvP01_14	2813701	2813900	0.594038463211856	7	0.258986963168945	7	0.125155286664485	8	
PvP01_14	2815001	2815200	0.761033970800453	7	0.166190634179294	7	0.0741015909097166	8	
PvP01_14	2815301	2815500	0.74862512988615	7	0.29704730835693	7	0.513128973680879	8	
PvP01_14	2856701	2856900	0.815487594879024	7	0.174356038426328	7	0.136455447814201	8	
PvP01_14	2856801	2857000	0.904664791390886	7	0.186714795488474	7	0.128317936045397	8	
PvP01_14	2861401	2861600	1.19018854242917	8	0.804977446016167	8	0.252012354087199	8	
PvP01_14	2861901	2862100	0.725069135824585	8	1.18007205139578	8	0.554905778348474	8	
PvP01_14	2863501	2863700	0.877747451809241	6	0.602127998551839	7	0.305383385149545	8	
PvP01_14	2863601	2863800	0.724742998937125	7	0.497745544063452	7	0.273172643259558	8	
PvP01_14	2882101	2882300	0.764752779421607	8	0.394159051801576	8	0.348701426037688	8	
PvP01_14	2884101	2884300	1.12902504885368	7	0.460262967245498	7	0.31991302179406	8	
PvP01_14	2884201	2884400	1.19438383026939	6	0.51854378717886	7	0.347042087021524	8	
PvP01_14	2916901	2917100	0.892393260641951	7	0.487541843578965	7	0.498441272138236	8	
PvP01_14	2917001	2917200	0.659924331213881	8	0.356986288023409	8	0.552921653995689	8	
PvP01_14	2936401	2936600	0.410106183642072	8	0.381150739712171	8	0.244947861985905	8	
PvP01_14	2936501	2936700	0.324787829554671	7	0.314434333174575	7	0.271538719213756	8	
